3.37374   -4.09796   -3.61164   -3.09861   -2.63087   -2.0877   -1.61522   -1.09226   -0.620193   -0.10708   0.374637   0.908884
3.39578   -4.10566   -3.61989   -3.10686   -2.64693   -2.09733   -1.62347   -1.10189   -0.629824   -0.116711   0.355353   0.894429
3.41141   -4.11112   -3.62574   -3.11271   -2.65831   -2.10415   -1.62932   -1.10871   -0.63665   -0.123537   0.351942   0.884184
3.41285   -4.11162   -3.62628   -3.11325   -2.65852   -2.10478   -1.62987   -1.10934   -0.637281   -0.124168   0.351627   0.883237
3.44148   -4.12163   -3.637   -3.12397   -2.66269   -2.1155   -1.64058   -1.12185   -0.649787   -0.136674   0.345377   0.864467
3.45582   -4.12664   -3.64237   -3.12934   -2.66478   -2.12087   -1.64595   -1.12812   -0.656052   -0.138761   0.342246   0.855064
3.45716   -4.1271   -3.64295   -3.12984   -2.66497   -2.12137   -1.64645   -1.1287   -0.656636   -0.138956   0.341954   0.854187
3.46754   -4.13073   -3.64749   -3.13438   -2.66648   -2.12526   -1.65034   -1.13324   -0.661171   -0.140466   0.339688   0.84738
3.47802   -4.1344   -3.65207   -3.13896   -2.66801   -2.12918   -1.65427   -1.13782   -0.665753   -0.141992   0.337399   0.845549
3.48584   -4.13781   -3.65548   -3.14237   -2.66914   -2.13211   -1.65719   -1.14123   -0.669166   -0.143129   0.335693   0.844185
3.48707   -4.13835   -3.65602   -3.14291   -2.66932   -2.13257   -1.65765   -1.14177   -0.669704   -0.143308   0.335424   0.84397
3.48969   -4.13949   -3.65717   -3.14405   -2.66971   -2.13355   -1.65863   -1.14291   -0.670276   -0.14369   0.334852   0.843512
3.53142   -4.15773   -3.6754   -3.16229   -2.67578   -2.14918   -1.67426   -1.16115   -0.679388   -0.149763   0.334852   0.836223
3.53667   -4.16002   -3.67769   -3.16458   -2.67654   -2.15114   -1.68069   -1.16344   -0.680533   -0.150526   0.334852   0.835308
3.55229   -4.16684   -3.68452   -3.1714   -2.67882   -2.15699   -1.69984   -1.17026   -0.683944   -0.1528   0.310206   0.832579
3.57188   -4.1754   -3.69307   -3.17996   -2.71891   -2.16432   -1.72384   -1.17882   -0.688219   -0.155649   0.279313   0.829159
3.57712   -4.18691   -3.69536   -3.18225   -2.72965   -2.16629   -1.73027   -1.18111   -0.689364   -0.156412   0.271041   0.828244
3.57969   -4.19254   -3.69649   -3.18337   -2.7349   -2.17034   -1.73342   -1.18223   -0.689925   -0.156786   0.26699   0.827795
3.58097   -4.19536   -3.69705   -3.18393   -2.73753   -2.17236   -1.73499   -1.18505   -0.690205   -0.156973   0.264964   0.827571
3.58236   -4.19841   -3.69765   -3.18454   -2.74038   -2.17456   -1.7367   -1.1881   -0.695106   -0.157175   0.26277   0.827328
3.58493   -4.20405   -3.69878   -3.18566   -2.74564   -2.17861   -1.73985   -1.19374   -0.704155   -0.162811   0.258718   0.826879
3.5966   -4.22965   -3.70387   -3.19076   -2.76952   -2.19701   -1.75415   -1.21934   -0.745252   -0.188409   0.240318   0.785783
3.59793   -4.23258   -3.70651   -3.19134   -2.77226   -2.19912   -1.75579   -1.22227   -0.749965   -0.191344   0.238208   0.78107
3.60425   -4.24644   -3.71898   -3.20381   -2.78519   -2.20908   -1.76353   -1.23613   -0.77221   -0.205199   0.228248   0.758825
3.60821   -4.25513   -3.72679   -3.21162   -2.79329   -2.21533   -1.76838   -1.24482   -0.775673   -0.213888   0.222002   0.744875
3.61859   -4.2779   -3.74728   -3.23211   -2.81455   -2.2317   -1.7811   -1.2676   -0.784754   -0.236667   0.205627   0.733518
3.62239   -4.28178   -3.75478   -3.23961   -2.82232   -2.23769   -1.78576   -1.27593   -0.788077   -0.245004   0.199634   0.729361
3.6264   -4.28588   -3.7627   -3.24753   -2.82701   -2.24402   -1.79068   -1.28474   -0.791587   -0.25381   0.193304   0.724971
3.62908   -4.28861   -3.76798   -3.25281   -2.83013   -2.24824   -1.79396   -1.28786   -0.793928   -0.259681   0.189084   0.722044
3.6485   -4.30844   -3.80632   -3.29115   -2.8528   -2.27888   -1.81777   -1.31053   -0.810918   -0.288042   0.158445   0.700793
3.65364   -4.31369   -3.81646   -3.30129   -2.8588   -2.28699   -1.82376   -1.31653   -0.815412   -0.295542   0.150342   0.695173
3.69008   -4.35089   -3.88838   -3.37321   -2.90133   -2.34447   -1.8663   -1.35906   -0.847287   -0.348749   0.113901   0.655307
3.69141   -4.35225   -3.88975   -3.37585   -2.90289   -2.34658   -1.86786   -1.36062   -0.848457   -0.350702   0.112563   0.653843
3.69409   -4.35498   -3.89248   -3.37849   -2.90601   -2.3508   -1.87098   -1.36374   -0.850797   -0.354608   0.109888   0.650916
3.69799   -4.35897   -3.89647   -3.38233   -2.91057   -2.35593   -1.87554   -1.3683   -0.854214   -0.360312   0.105982   0.646643
3.69928   -4.36028   -3.89778   -3.3836   -2.91207   -2.35762   -1.87704   -1.3698   -0.856466   -0.362187   0.104697   0.645238
3.7019   -4.36296   -3.90046   -3.38618   -2.91513   -2.36106   -1.8801   -1.37286   -0.861063   -0.365055   0.102075   0.642369
3.75915   -4.42141   -3.95891   -3.44254   -2.98196   -2.43627   -1.94693   -1.43969   -0.961458   -0.427694   0.0448193   0.582242
3.7629   -4.42688   -3.96273   -3.44622   -2.98633   -2.44119   -1.9513   -1.44406   -0.968026   -0.431792   0.0410736   0.578309
3.76691   -4.43274   -3.96683   -3.45017   -2.9894   -2.44646   -1.95598   -1.44875   -0.975063   -0.436183   0.0370604   0.574094
3.76814   -4.43454   -3.96809   -3.45139   -2.99035   -2.44808   -1.95742   -1.45004   -0.977221   -0.437529   0.0358296   0.572802
3.78773   -4.46313   -3.98808   -3.47066   -3.00533   -2.4738   -1.98028   -1.47061   -0.99092   -0.458955   0.0162448   0.552235
3.78901   -4.46501   -3.98939   -3.47193   -3.00631   -2.47493   -1.98178   -1.47195   -0.991818   -0.46036   0.0149606   0.550887
3.79297   -4.47079   -3.99343   -3.47583   -3.00934   -2.47839   -1.98582   -1.47611   -0.994588   -0.464692   0.0110008   0.546728
3.81764   -4.50681   -4.01862   -3.50011   -3.02822   -2.49997   -2.011   -1.50202   -1.01184   -0.50071   -0.0136674   0.520823
3.81903   -4.50884   -4.02004   -3.50148   -3.02928   -2.50119   -2.01242   -1.50348   -1.01281   -0.502741   -0.015495   0.519362
3.82936   -4.52392   -4.03058   -3.51164   -3.03718   -2.51022   -2.02297   -1.51432   -1.02004   -0.51782   -0.0290609   0.504283
3.83064   -4.52504   -4.03189   -3.51291   -3.03817   -2.51134   -2.02428   -1.51567   -1.02094   -0.519696   -0.0307478   0.502408
3.86317   -4.5535   -4.07939   -3.54493   -3.06306   -2.5398   -2.05749   -1.54984   -1.04369   -0.567198   -0.0734839   0.454905
3.87885   -4.56721   -4.10229   -3.56036   -3.07506   -2.55352   -2.0735   -1.5663   -1.05466   -0.580912   -0.0940788   0.432014
3.88404   -4.57175   -4.10986   -3.56425   -3.07903   -2.55806   -2.0788   -1.57175   -1.05829   -0.585453   -0.100897   0.424435
3.88538   -4.57292   -4.11182   -3.56526   -3.08005   -2.55923   -2.08016   -1.57276   -1.05923   -0.586623   -0.102654   0.422482
3.88923   -4.57629   -4.11744   -3.56815   -3.083   -2.5626   -2.0841   -1.57564   -1.06344   -0.589993   -0.107715   0.416856
3.90084   -4.58645   -4.1344   -3.57685   -3.09189   -2.57275   -2.09595   -1.58435   -1.07614   -0.60015   -0.122968   0.4067
3.91128   -4.59558   -4.14091   -3.58467   -3.09987   -2.58188   -2.1066   -1.59217   -1.08756   -0.609277   -0.136674   0.397572
3.92835   -4.61051   -4.15157   -3.59746   -3.11293   -2.59681   -2.12403   -1.60496   -1.10623   -0.624208   -0.146621   0.382641
3.92958   -4.61159   -4.15234   -3.59839   -3.11387   -2.59771   -2.12528   -1.60588   -1.10758   -0.625285   -0.147338   0.381565
3.94654   -4.62642   -4.16293   -3.6111   -3.12685   -2.61007   -2.138   -1.6186   -1.12614   -0.640122   -0.157222   0.366727
3.95044   -4.62886   -4.16537   -3.61403   -3.12984   -2.61291   -2.14093   -1.62153   -1.13041   -0.643539   -0.159498   0.36331
3.97907   -4.64674   -4.18324   -3.63548   -3.1513   -2.63377   -2.16238   -1.64298   -1.16173   -0.668581   -0.17618   0.338269
3.98035   -4.64754   -4.18405   -3.63645   -3.15226   -2.63471   -2.16335   -1.64395   -1.16248   -0.669704   -0.176928   0.337145
3.98298   -4.64918   -4.18568   -3.63841   -3.15423   -2.63662   -2.16531   -1.64591   -1.16401   -0.671013   -0.178456   0.334852
4.04296   -4.68663   -4.22314   -3.68337   -3.19918   -2.68033   -2.21027   -1.69087   -1.19896   -0.700967   -0.213409   0.295522
4.04815   -4.68987   -4.22638   -3.68715   -3.20308   -2.68411   -2.21416   -1.69476   -1.20199   -0.703558   -0.216434   0.292119
4.052   -4.69228   -4.22878   -3.68996   -3.20596   -2.68692   -2.21705   -1.69701   -1.20423   -0.705482   -0.218679   0.289593
4.065   -4.7004   -4.2369   -3.69944   -3.21571   -2.69639   -2.22679   -1.70458   -1.21181   -0.711975   -0.225172   0.281067
4.06902   -4.7029   -4.23866   -3.70236   -3.21872   -2.69932   -2.2298   -1.70692   -1.21415   -0.713979   -0.227176   0.278436
4.07678   -4.70775   -4.24204   -3.70801   -3.22453   -2.70319   -2.23562   -1.71144   -1.21867   -0.717854   -0.23105   0.273349
4.09368   -4.7183   -4.24943   -3.72033   -3.23721   -2.71163   -2.24829   -1.7213   -1.22852   -0.726297   -0.239494   0.265962
4.1107   -4.72893   -4.25687   -3.73273   -3.24996   -2.72013   -2.25573   -1.73121   -1.23844   -0.734794   -0.247991   0.258528
4.11455   -4.73028   -4.25855   -3.73554   -3.25285   -2.72206   -2.25741   -1.73346   -1.24068   -0.736718   -0.249915   0.256845
4.1198   -4.73211   -4.26084   -3.73936   -3.25514   -2.72467   -2.2597   -1.73651   -1.24374   -0.739337   -0.252533   0.254554
4.14457   -4.74076   -4.27166   -3.75741   -3.26596   -2.73705   -2.27052   -1.75095   -1.25611   -0.751708   -0.264905   0.243731
4.18363   -4.75441   -4.28873   -3.78588   -3.28303   -2.75655   -2.28759   -1.77371   -1.27561   -0.766875   -0.284411   0.226666
4.18754   -4.75578   -4.29043   -3.78685   -3.28473   -2.7585   -2.28929   -1.77599   -1.27756   -0.768392   -0.286361   0.224959
4.18887   -4.75625   -4.29102   -3.78719   -3.28532   -2.75917   -2.29   -1.77677   -1.27823   -0.768911   -0.287029   0.224375
4.20578   -4.76215   -4.29841   -3.7914   -3.2927   -2.76761   -2.29886   -1.7831   -1.28668   -0.775477   -0.295473   0.216988
4.21622   -4.7658   -4.30144   -3.79401   -3.29726   -2.77282   -2.30433   -1.787   -1.29189   -0.779528   -0.300683   0.21243
4.21756   -4.76627   -4.30183   -3.79434   -3.29785   -2.77349   -2.30503   -1.7875   -1.29255   -0.780047   -0.301268   0.211845
4.22804   -4.76993   -4.30489   -3.79696   -3.30243   -2.77873   -2.31053   -1.79143   -1.29779   -0.78412   -0.30585   0.202671
4.23323   -4.77265   -4.3064   -3.79825   -3.3047   -2.78132   -2.31326   -1.79337   -1.30038   -0.786135   -0.308117   0.198131
4.26443   -4.78901   -4.31548   -3.80604   -3.31832   -2.79154   -2.32961   -1.80505   -1.31596   -0.798248   -0.321746   0.170843
4.28401   -4.79928   -4.32118   -3.81092   -3.32688   -2.79795   -2.33988   -1.81239   -1.32574   -0.805852   -0.330301   0.162287
4.30483   -4.8102   -4.32724   -3.81612   -3.33597   -2.80477   -2.3508   -1.82018   -1.3318   -0.813934   -0.339395   0.153194
4.31007   -4.81294   -4.32877   -3.81743   -3.33826   -2.80649   -2.35145   -1.82214   -1.33333   -0.81597   -0.341686   0.150903
4.34533   -4.83144   -4.33903   -3.82623   -3.35367   -2.81804   -2.35585   -1.83534   -1.34359   -0.829662   -0.354888   0.135498
4.34662   -4.83144   -4.33941   -3.82655   -3.35423   -2.81846   -2.35601   -1.83582   -1.34397   -0.83016   -0.355369   0.134937
4.34795   -4.83144   -4.33974   -3.82688   -3.35482   -2.8189   -2.35618   -1.83633   -1.34436   -0.83068   -0.355869   0.134352
4.34918   -4.83144   -4.34005   -3.82701   -3.35535   -2.8193   -2.35633   -1.83679   -1.34471   -0.831157   -0.35633   0.133815
4.35314   -4.83144   -4.34104   -3.82745   -3.35579   -2.8206   -2.35682   -1.83827   -1.34587   -0.832695   -0.357813   0.132085
4.35577   -4.83144   -4.34169   -3.82773   -3.35607   -2.82146   -2.35715   -1.83884   -1.34663   -0.833713   -0.358794   0.130939
4.35828   -4.83144   -4.34232   -3.82801   -3.35635   -2.82228   -2.35746   -1.83939   -1.34736   -0.834201   -0.359736   0.129841
4.42099   -4.83144   -4.35797   -3.83485   -3.36319   -2.84282   -2.36529   -1.85308   -1.36562   -0.84637   -0.383215   0.0887213
4.42484   -4.83144   -4.35893   -3.83527   -3.36361   -2.84282   -2.36577   -1.85392   -1.36674   -0.847117   -0.384658   0.0861952
4.45208   -4.83144   -4.36572   -3.83824   -3.36658   -2.84282   -2.36916   -1.85987   -1.37014   -0.852402   -0.394855   0.0683371
4.4692   -4.83144   -4.37   -3.84011   -3.36845   -2.84282   -2.3713   -1.86361   -1.37227   -0.855725   -0.401266   0.0483513
4.47434   -4.83144   -4.37128   -3.84067   -3.36901   -2.84282   -2.37186   -1.86473   -1.37292   -0.856722   -0.403189   0.0423555
4.50976   -4.83144   -4.38012   -3.84454   -3.37288   -2.84282   -2.37572   -1.87246   -1.37733   -0.863595   -0.416451   0.0010097
4.51094   -4.83144   -4.38041   -3.84467   -3.373   -2.84282   -2.37585   -1.87272   -1.37748   -0.863824   -0.416892   -0.000364326
4.52234   -4.83144   -4.37875   -3.84591   -3.37425   -2.84282   -2.3771   -1.87521   -1.3789   -0.866035   -0.421159   -0.0136674
4.53582   -4.83144   -4.37679   -3.84738   -3.37572   -2.84282   -2.37857   -1.87815   -1.38058   -0.868652   -0.426208   -0.018379
4.53705   -4.83144   -4.37661   -3.84753   -3.37585   -2.84282   -2.3787   -1.87842   -1.38074   -0.86889   -0.426669   -0.0188091
4.54096   -4.83144   -4.37605   -3.84802   -3.37585   -2.84282   -2.37913   -1.87927   -1.38122   -0.869648   -0.428131   -0.0201739
4.56707   -4.83144   -4.37225   -3.85128   -3.37585   -2.84282   -2.38198   -1.87674   -1.38448   -0.874715   -0.437907   -0.029298
4.58922   -4.83144   -4.36903   -3.85404   -3.37585   -2.84282   -2.3844   -1.87459   -1.38724   -0.883009   -0.446201   -0.0370385
4.6324   -4.83144   -4.36275   -3.85943   -3.37585   -2.84282   -2.38911   -1.87041   -1.38724   -0.899176   -0.462369   -0.0521269
4.63861   -4.83144   -4.36185   -3.8602   -3.37585   -2.84282   -2.38979   -1.8698   -1.38724   -0.9015   -0.464692   -0.0542958
4.63968   -4.83144   -4.36169   -3.86033   -3.37585   -2.84282   -2.3899   -1.8697   -1.38724   -0.901901   -0.46516   -0.0546697
4.65193   -4.83144   -4.35991   -3.86186   -3.37585   -2.84282   -2.39124   -1.86851   -1.38724   -0.906489   -0.470513   -0.076156
4.65707   -4.83144   -4.35991   -3.8625   -3.37585   -2.84282   -2.3918   -1.86801   -1.38724   -0.908412   -0.472757   -0.0851634
4.67419   -4.83144   -4.35991   -3.86464   -3.37585   -2.84282   -2.38967   -1.86635   -1.38724   -0.914823   -0.480238   -0.115188
4.68644   -4.83144   -4.35991   -3.86617   -3.37585   -2.84282   -2.38814   -1.86517   -1.38724   -0.91941   -0.485591   -0.136674
4.7002   -4.83144   -4.35991   -3.86788   -3.37585   -2.84282   -2.38642   -1.86383   -1.38724   -0.924559   -0.491599   -0.172927
4.73016   -4.83144   -4.35991   -3.85917   -3.37585   -2.84282   -2.38269   -1.86093   -1.38724   -0.935778   -0.50469   -0.251923
4.73134   -4.83144   -4.35991   -3.85883   -3.37585   -2.84282   -2.38254   -1.86081   -1.38724   -0.936219   -0.505204   -0.255026
4.7331   -4.83144   -4.35991   -3.85832   -3.37585   -2.84282   -2.38232   -1.86064   -1.38724   -0.936439   -0.505975   -0.259681
4.74846   -4.83144   -4.35991   -3.85385   -3.37585   -2.84282   -2.38041   -1.85915   -1.38724   -0.938354   -0.512684   -0.29338
4.75242   -4.83144   -4.35991   -3.8527   -3.37509   -2.84282   -2.37992   -1.85877   -1.38724   -0.938848   -0.514414   -0.302069
4.77334   -4.83144   -4.35991   -3.84662   -3.37103   -2.84282   -2.37731   -1.85877   -1.38724   -0.941457   -0.523554   -0.347979
4.77939   -4.83144   -4.35991   -3.84486   -3.36986   -2.84224   -2.37655   -1.85877   -1.38724   -0.942212   -0.526196   -0.361247
4.77982   -4.83144   -4.35991   -3.84474   -3.36978   -2.8422   -2.3765   -1.85877   -1.38724   -0.942265   -0.526345   -0.362187
4.81636   -4.83144   -4.35991   -3.83411   -3.36269   -2.83865   -2.37195   -1.85877   -1.38724   -0.946823   -0.539115   -0.42627
4.82155   -4.83144   -4.35991   -3.8326   -3.36169   -2.83815   -2.3713   -1.85877   -1.38724   -0.94747   -0.540929   -0.435372
4.82658   -4.83144   -4.35991   -3.83114   -3.36071   -2.83766   -2.37005   -1.85877   -1.38724   -0.948098   -0.542687   -0.444191
4.84124   -4.83144   -4.35991   -3.82688   -3.35787   -2.83624   -2.36639   -1.85877   -1.38724   -0.949926   -0.54781   -0.4699
4.87335   -4.83144   -4.35991   -3.82128   -3.35164   -2.83313   -2.35839   -1.85877   -1.38724   -0.95393   -0.559028   -0.526196
4.89571   -4.83144   -4.35991   -3.81738   -3.34731   -2.83096   -2.35282   -1.85877   -1.38724   -0.95672   -0.566843   -0.624923
4.89657   -4.83144   -4.35991   -3.81723   -3.34714   -2.83088   -2.3526   -1.85877   -1.38724   -0.956933   -0.567142   -0.628702
4.89673   -4.83144   -4.35991   -3.8172   -3.34711   -2.83086   -2.35256   -1.85877   -1.38724   -0.956973   -0.567198   -0.628912
4.90909   -4.83144   -4.35991   -3.81504   -3.34472   -2.82966   -2.34948   -1.85877   -1.38724   -0.960058   -0.594322   -0.645149
4.91808   -4.82908   -4.35991   -3.81347   -3.34297   -2.82879   -2.34724   -1.85877   -1.38724   -0.962301   -0.614048   -0.656958
4.94344   -4.82245   -4.35991   -3.80905   -3.33806   -2.82633   -2.34092   -1.85877   -1.39001   -0.968629   -0.669704   -0.690275
4.9573   -4.81882   -4.35991   -3.80663   -3.33537   -2.82499   -2.33747   -1.85877   -1.39152   -0.972087   -0.687909   -0.70848
4.95998   -4.81812   -4.35903   -3.80616   -3.33485   -2.82473   -2.3368   -1.85877   -1.39182   -0.972755   -0.691423   -0.711995
4.9848   -4.81162   -4.35092   -3.80183   -3.33091   -2.82232   -2.33062   -1.85877   -1.39453   -0.97895   -0.724038   -0.744609
4.98609   -4.81129   -4.3505   -3.80161   -3.33071   -2.82207   -2.3303   -1.85877   -1.39467   -0.97927   -0.725725   -0.746296
4.99021   -4.81021   -4.34915   -3.80089   -3.33006   -2.82128   -2.32985   -1.85877   -1.39511   -0.980298   -0.731137   -0.751708
4.99026   -4.8102   -4.34913   -3.80088   -3.33005   -2.82127   -2.32984   -1.85877   -1.39512   -0.980312   -0.731207   -0.751787
5.01081   -4.80482   -4.34241   -3.79729   -3.32679   -2.81728   -2.3276   -1.85877   -1.39736   -0.985439   -0.761209   -0.781788
5.06004   -4.79194   -4.32631   -3.78871   -3.31898   -2.80774   -2.32223   -1.84804   -1.40273   -0.997722   -0.833088   -0.853667
5.06041   -4.79184   -4.32619   -3.78864   -3.31892   -2.80767   -2.32219   -1.84795   -1.40278   -0.997788   -0.833635   -0.854214
5.06046   -4.79183   -4.32617   -3.78863   -3.31891   -2.80766   -2.32218   -1.84794   -1.40278   -0.997797   -0.833713   -0.854403
5.07625   -4.7877   -4.32101   -3.78588   -3.31641   -2.8046   -2.32046   -1.8445   -1.4045   -1.00055   -0.903389   -0.910015
5.08369   -4.78575   -4.31858   -3.78388   -3.31523   -2.80316   -2.31965   -1.84288   -1.40532   -1.00185   -0.936219   -0.936219
5.10595   -4.77993   -4.3113   -3.77791   -3.3117   -2.79884   -2.31722   -1.83802   -1.40774   -1.00574   -0.95569   -0.95569
5.14415   -4.76993   -4.29881   -3.76766   -3.30564   -2.79143   -2.31306   -1.82969   -1.40358   -1.01241   -0.98911   -0.98911
5.14538   -4.76957   -4.29841   -3.76733   -3.30544   -2.7912   -2.31292   -1.82942   -1.40344   -1.01263   -0.990186   -0.990186
5.17406   -4.76124   -4.29158   -3.75963   -3.30089   -2.78564   -2.30979   -1.82317   -1.40032   -1.01763   -1.01527   -1.01527
5.17743   -4.76026   -4.29078   -3.75872   -3.30036   -2.78498   -2.30895   -1.82243   -1.39995   -1.01822   -1.01822   -1.01822
5.19632   -4.75477   -4.28629   -3.75366   -3.29736   -2.78132   -2.30425   -1.81832   -1.39789   -1.04304   -1.03475   -1.03475
5.20087   -4.75344   -4.28521   -3.75243   -3.29664   -2.78033   -2.30311   -1.81732   -1.39739   -1.04901   -1.03872   -1.03872
5.21847   -4.74833   -4.28102   -3.74771   -3.29385   -2.77649   -2.29873   -1.81349   -1.39547   -1.07214   -1.06959   -1.06443
5.27102   -4.73305   -4.26852   -3.73361   -3.27552   -2.76503   -2.28563   -1.80203   -1.38974   -1.14116   -1.16173   -1.14115
5.27107   -4.73304   -4.26851   -3.7336   -3.2755   -2.76502   -2.28562   -1.80202   -1.38974   -1.14123   -1.16179   -1.14123
5.29285   -4.72671   -4.26333   -3.72775   -3.26791   -2.76027   -2.28019   -1.79727   -1.38736   -1.17942   -1.18562   -1.16984
5.29392   -4.72639   -4.26307   -3.72746   -3.26754   -2.76004   -2.27993   -1.79711   -1.38724   -1.18129   -1.18679   -1.17124
5.3386   -4.71341   -4.25244   -3.71547   -3.25195   -2.7503   -2.26879   -1.79061   -1.39282   -1.25964   -1.23567   -1.22994
5.34122   -4.71264   -4.25182   -3.71477   -3.25104   -2.74972   -2.26817   -1.79023   -1.39314   -1.26424   -1.23854   -1.23338
5.36471   -4.70582   -4.24623   -3.70847   -3.24284   -2.7446   -2.26258   -1.78682   -1.39607   -1.28067   -1.26424   -1.26424
5.38183   -4.70084   -4.24216   -3.70387   -3.23687   -2.74087   -2.25851   -1.78433   -1.39821   -1.29264   -1.27921   -1.28297
5.38435   -4.70011   -4.24156   -3.70326   -3.23599   -2.74032   -2.25791   -1.78396   -1.39852   -1.2944   -1.28141   -1.28572
5.40393   -4.69441   -4.2369   -3.69852   -3.22916   -2.733   -2.25325   -1.78111   -1.40096   -1.3081   -1.29855   -1.30715
5.45359   -4.67998   -4.22247   -3.68649   -3.21185   -2.71445   -2.24144   -1.77389   -1.40716   -1.34284   -1.34198   -1.36147
5.45829   -4.67861   -4.2211   -3.68535   -3.21073   -2.71269   -2.24032   -1.77321   -1.40774   -1.34613   -1.3461   -1.36663
5.4584   -4.67858   -4.22107   -3.68532   -3.2107   -2.71265   -2.24029   -1.77319   -1.40774   -1.3462   -1.34619   -1.36674
5.45845   -4.67856   -4.22105   -3.68531   -3.21069   -2.71263   -2.24028   -1.77319   -1.40774   -1.34624   -1.34624   -1.36677
5.50533   -4.66494   -4.20743   -3.67395   -3.19954   -2.69511   -2.22913   -1.76637   -1.40774   -1.3941   -1.38724   -1.38724
5.52876   -4.65812   -4.20061   -3.66827   -3.19396   -2.68635   -2.22356   -1.76296   -1.40774   -1.41802   -1.41288   -1.39748
5.54894   -4.65226   -4.19475   -3.66339   -3.18916   -2.67882   -2.21876   -1.76003   -1.42981   -1.43862   -1.43495   -1.4063
5.55225   -4.6513   -4.19378   -3.66258   -3.18837   -2.67817   -2.21797   -1.75955   -1.43344   -1.442   -1.43858   -1.40774
5.56729   -4.64692   -4.18941   -3.65894   -3.1848   -2.67526   -2.21439   -1.75736   -1.44989   -1.45735   -1.45503   -1.42529
5.57483   -4.64541   -4.18722   -3.65711   -3.183   -2.6738   -2.2126   -1.75626   -1.45815   -1.46506   -1.46329   -1.4341
5.59715   -4.64091   -4.18073   -3.65171   -3.17769   -2.66947   -2.20729   -1.75626   -1.48256   -1.48784   -1.4877   -1.46015
5.59902   -4.64054   -4.18019   -3.65125   -3.17725   -2.66911   -2.20699   -1.75626   -1.48461   -1.48975   -1.48975   -1.46233
5.62246   -4.63582   -4.17338   -3.64557   -3.17167   -2.66456   -2.20327   -1.75626   -1.51025   -1.50683   -1.50732   -1.48969
5.62251   -4.63581   -4.17336   -3.64556   -3.17166   -2.66455   -2.20327   -1.75626   -1.5103   -1.50687   -1.50736   -1.48975
5.68602   -4.62302   -4.1549   -3.63017   -3.15655   -2.65224   -2.19319   -1.75626   -1.56586   -1.55315   -1.55496   -1.58249
5.69271   -4.62168   -4.15225   -3.62855   -3.15496   -2.65094   -2.19213   -1.75626   -1.57171   -1.55802   -1.55998   -1.59226
5.71214   -4.61777   -4.14455   -3.62385   -3.15034   -2.64718   -2.18905   -1.75626   -1.5887   -1.57218   -1.57453   -1.60074
5.73926   -4.61231   -4.1338   -3.61727   -3.14324   -2.64192   -2.18475   -1.75626   -1.61243   -1.59194   -1.59487   -1.61259
5.73964   -4.61223   -4.13365   -3.61718   -3.14315   -2.64185   -2.18469   -1.7562   -1.61276   -1.59222   -1.59515   -1.61276
5.73969   -4.61222   -4.13363   -3.61717   -3.14313   -2.64184   -2.18468   -1.75619   -1.61278   -1.59226   -1.59519   -1.61278
5.76045   -4.60804   -4.1254   -3.61214   -3.1377   -2.63781   -2.18139   -1.75257   -1.62367   -1.60678   -1.61075   -1.62185
5.76313   -4.6075   -4.12434   -3.61149   -3.137   -2.63694   -2.18096   -1.7521   -1.62507   -1.60865   -1.61276   -1.62302
5.78656   -4.60278   -4.11505   -3.60581   -3.13087   -2.62927   -2.17724   -1.74801   -1.63736   -1.62504   -1.62446   -1.63326
5.80492   -4.59909   -4.10778   -3.60137   -3.12607   -2.62327   -2.17433   -1.74481   -1.64699   -1.63788   -1.63362   -1.64529
5.85564   -4.58888   -4.08768   -3.58528   -3.11279   -2.60669   -2.16629   -1.73596   -1.67359   -1.67336   -1.65896   -1.67855
5.85677   -4.58865   -4.08723   -3.58493   -3.1125   -2.60632   -2.16607   -1.73576   -1.67418   -1.67415   -1.65952   -1.67929
5.85693   -4.58862   -4.08717   -3.58487   -3.11246   -2.60627   -2.16604   -1.73579   -1.67426   -1.67426   -1.6596   -1.67939
5.87282   -4.58542   -4.08087   -3.57983   -3.1083   -2.60107   -2.16296   -1.7381   -1.6812   -1.67981   -1.66753   -1.68981
5.88036   -4.58303   -4.07788   -3.57744   -3.10632   -2.5986   -2.16149   -1.7392   -1.6845   -1.68245   -1.6713   -1.69476
5.92734   -4.56813   -4.05926   -3.56254   -3.09403   -2.58324   -2.15239   -1.74603   -1.70502   -1.69886   -1.69476   -1.69476
5.94468   -4.56263   -4.05239   -3.55705   -3.0895   -2.57757   -2.14903   -1.74856   -1.7126   -1.70492   -1.70385   -1.69476
5.9472   -4.56184   -4.05239   -3.55625   -3.08884   -2.57675   -2.14854   -1.74892   -1.7137   -1.7058   -1.70517   -1.69476
5.94853   -4.56141   -4.05239   -3.55583   -3.0885   -2.57631   -2.14828   -1.74912   -1.71428   -1.70627   -1.70587   -1.69476
5.95078   -4.5607   -4.05239   -3.55511   -3.08794   -2.57582   -2.14784   -1.74944   -1.71526   -1.70705   -1.70705   -1.69476
5.97427   -4.55325   -4.05239   -3.54766   -3.08209   -2.5707   -2.14329   -1.75286   -1.72895   -1.71526   -1.71937   -1.69476
5.97432   -4.55323   -4.05239   -3.54765   -3.08208   -2.57069   -2.14328   -1.75287   -1.72898   -1.71529   -1.7194   -1.69476
5.99765   -4.54584   -4.05239   -3.54025   -3.07626   -2.5656   -2.13876   -1.75626   -1.74258   -1.72889   -1.73163   -1.72883
